"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2023-03-09","09:45:00",4005.72,"59 Mar 30 3850 P STO 23.40 | 59 Mar 30 4150 C STO 17.70 | 59 Apr 6 3850 P BTO 28.85 | 59 Apr 6 4150 C BTO 23.40",-1130,3956.27,"2023-03-23","14:24:00",-1585,"Profit Target",26240.84,39.35929203539823,59,1304440.92,66670,"",420.08,184.08,0.787,0.517,19.07,22.65,6.65,7.06,42.04,-27.88
"2023-03-08","09:45:00",3983.58,"56 Mar 29 3825 P STO 24.35 | 56 Mar 29 4130 C STO 18.65 | 56 Apr 5 3825 P BTO 29.80 | 56 Apr 5 4130 C BTO 24.90",-1185,4004.54,"2023-03-22","15:30:00",-1490,"Exited at Specified Time",16506.56,24.87426160337553,56,1278200.08,66360,"",398.72,174.72,0.786,0.36,19.74,20.37,1.18,-3.97,39.24,-14.77
"2023-03-07","09:45:00",4045.27,"62 Mar 28 3890 P STO 23.25 | 62 Mar 28 4200 C STO 16.10 | 62 Apr 4 3890 P BTO 28.60 | 62 Apr 4 4200 C BTO 21.30",-1070,3997.62,"2023-03-21","15:30:00",-1305,"Exited at Specified Time",13935.12,21.005607476635515,62,1261693.52,66340,"",441.44,193.44,0.789,0.569,18.74,21.45,-0.16,-2.99,46.26,-24.3
"2023-03-03","09:45:00",3999.16,"59 Mar 24 3835 P STO 23.70 | 59 Mar 24 4150 C STO 17.55 | 59 Mar 31 3835 P BTO 29.65 | 59 Mar 31 4150 C BTO 22.80",-1135,3919.06,"2023-03-17","10:35:00",-1590,"Profit Target",26240.84,39.18590308370044,59,1247758.4,66965,"",420.08,184.08,0.786,0.659,19.31,24.77,16.67,1.14,41.85,-6.61
"2023-02-10","09:45:00",4069.12,"35 Mar 3 3895 P STO 25.65 | 35 Mar 3 4220 C STO 18.50 | 35 Mar 10 3895 P BTO 34.80 | 35 Mar 10 4220 C BTO 26.70",-1750,3970.34,"2023-02-24","15:30:00",-1850,"Exited at Specified Time",3141.6,5.129142857142856,35,1221517.56,61250,"",249.2,109.2,0.718,0.407,21.54,21.67,-12.58,0.2,20.29,-9.71
"2023-02-07","09:45:00",4106.47,"42 Feb 28 3950 P STO 22.70 | 42 Feb 28 4250 C STO 16.40 | 42 Mar 7 3950 P BTO 30.10 | 42 Mar 7 4250 C BTO 22.90",-1405,4002.24,"2023-02-21","15:30:00",-1720,"Exited at Specified Time",12799.92,21.691103202846975,42,1218375.96,59010,"",299.04,131.04,0.738,0.576,19.79,22.88,-5.73,1.12,27.4,-13.17
"2023-02-06","09:45:00",4108.33,"45 Feb 27 3955 P STO 22.10 | 45 Feb 27 4250 C STO 16.20 | 45 Mar 6 3955 P BTO 29.05 | 45 Mar 6 4250 C BTO 22.20",-1310,4002.24,"2023-02-21","15:30:00",-1670,"Exited at Specified Time",15739.2,26.699236641221376,45,1205576.04,58950,"",320.4,140.4,0.747,0.554,19.49,22.88,-16.91,-11.24,34.35,-21.37
"2023-02-03","09:45:00",4148.01,"46 Feb 24 4000 P STO 21.95 | 46 Feb 24 4280 C STO 16.75 | 46 Mar 3 4000 P BTO 28.65 | 46 Mar 3 4280 C BTO 22.65",-1275,4072.29,"2023-02-17","15:30:00",-1560,"Exited at Specified Time",12638.96,21.54980392156863,46,1189836.84,58650,"",327.52,143.52,0.754,0.446,18.31,20.09,-43.07,11.32,31.76,-4.71
"2023-02-01","09:45:00",4065.16,"48 Feb 22 3900 P STO 23.45 | 48 Feb 22 4200 C STO 20.35 | 48 Mar 1 3900 P BTO 29.50 | 48 Mar 1 4200 C BTO 26.30",-1215,4136.31,"2023-02-15","15:30:00",-1555,"Exited at Specified Time",15828.48,27.14074074074074,48,1177197.88,58320,"",341.76,149.76,0.785,0.371,19.73,18.19,-6.53,-4.91,37.86,-7.82
"2023-01-31","09:45:00",4026.61,"48 Feb 21 3860 P STO 23.65 | 48 Feb 21 4175 C STO 17.65 | 48 Feb 28 3860 P BTO 30.10 | 48 Feb 28 4175 C BTO 23.20",-1215,4158.86,"2023-02-14","10:12:00",-1705,"Profit Target",23028.48,39.48641975308642,48,1161369.4,58320,"",341.76,149.76,0.775,0.628,20.18,18.84,3.08,5.76,42.8,-7.82
"2023-01-27","09:45:00",4056.19,"61 Feb 17 3900 P STO 22.70 | 61 Feb 17 4200 C STO 16.45 | 61 Feb 24 3900 P BTO 27.50 | 61 Feb 24 4200 C BTO 20.95",-945,4119.8,"2023-02-08","11:31:00",-1325,"Profit Target",22555.36,39.128042328042326,61,1138340.92,57645,"",434.32,190.32,0.808,0.665,18.45,19.65,-6.71,2.47,42.33,-21.69
"2023-01-26","09:45:00",4038.93,"65 Feb 16 3880 P STO 23.70 | 65 Feb 16 4200 C STO 15.30 | 65 Feb 23 3880 P BTO 28.60 | 65 Feb 23 4200 C BTO 19.20",-895,4125.23,"2023-02-08","11:24:00",-1255,"Profit Target",22734.4,39.07932960893855,65,1115785.56,58175,"",462.8,202.8,0.816,0.647,19.23,19.41,19.86,2.85,42.46,-12.85
"2023-01-24","09:45:00",4001.49,"61 Feb 14 3840 P STO 24.70 | 61 Feb 14 4150 C STO 19.00 | 61 Feb 21 3840 P BTO 30.10 | 61 Feb 21 4150 C BTO 23.00",-955,4137.05,"2023-02-03","13:32:00",-1340,"Profit Target",22860.36,39.241884816753924,61,1093051.16,58255,"",434.32,190.32,0.823,0.784,20.17,19.02,-18.07,-0.25,42.41,-9.95
"2023-01-13","09:45:00",3953.05,"50 Feb 3 3805 P STO 21.90 | 50 Feb 3 4100 C STO 17.20 | 50 Feb 10 3805 P BTO 27.80 | 50 Feb 10 4100 C BTO 22.55",-1140,4088.87,"2023-01-27","15:30:00",-1295,"Exited at Specified Time",7238,12.698245614035086,50,1070190.8,57000,"",356,156,0.777,0.766,18.94,18.41,-22.57,-7.55,33.77,-3.07
"2023-01-03","09:45:00",3868.38,"36 Jan 24 3700 P STO 24.05 | 36 Jan 24 4000 C STO 26.05 | 36 Jan 31 3700 P BTO 31.75 | 36 Jan 31 4000 C BTO 34.15",-1595,3993.35,"2023-01-17","15:30:00",-1625,"Exited at Specified Time",711.36,1.238871473354232,36,1062952.8,57420,"",256.32,112.32,0.76,0.645,22.8,19.34,13.79,15.09,8.15,-10.66
"2022-12-30","09:45:00",3824.25,"37 Jan 20 3660 P STO 24.50 | 37 Jan 20 3985 C STO 19.40 | 37 Jan 27 3660 P BTO 32.20 | 37 Jan 27 3985 C BTO 27.00",-1545,3996.05,"2023-01-13","15:30:00",-1695,"Exited at Specified Time",5171.12,9.045954692556633,37,1062241.44,57165,"",263.44,115.44,0.742,0.687,22,18.02,-20.22,-4.81,14.56,-14.56
"2022-12-23","09:45:00",3812.09,"48 Jan 13 3640 P STO 25.65 | 48 Jan 13 3985 C STO 19.55 | 48 Jan 20 3640 P BTO 31.75 | 48 Jan 20 3985 C BTO 25.35",-1205,3897.87,"2023-01-06","15:30:00",-1230,"Exited at Specified Time",708.48,1.224896265560166,48,1057070.32,57840,"",341.76,149.76,0.792,0.578,22.27,21.01,-7.28,-3.02,17.01,-23.24
"2022-12-09","09:45:00",3965.35,"34 Dec 30 3795 P STO 25.25 | 34 Dec 30 4130 C STO 20.05 | 34 Jan 6 3795 P BTO 33.65 | 34 Jan 6 4130 C BTO 28.00",-1650,3837.1,"2022-12-23","15:30:00",-1725,"Exited at Specified Time",2201.84,3.9248484848484853,34,1056361.84,56100,"",242.08,106.08,0.735,0.501,22.5,20.9,-9.34,11.18,11.52,-36.36
"2022-12-02","09:45:00",4031.88,"51 Dec 23 3870 P STO 24.30 | 51 Dec 23 4190 C STO 18.10 | 51 Dec 30 3870 P BTO 29.85 | 51 Dec 30 4190 C BTO 23.40",-1100,3857.8,"2022-12-16","15:30:00",-1335,"Exited at Specified Time",11462.76,20.432727272727274,51,1054160,56100,"",363.12,159.12,0.796,0.769,20,22.23,-36.4,-8.29,24.55,-25.91
"2022-12-01","09:45:00",4089.67,"65 Dec 22 3925 P STO 25.35 | 65 Dec 22 4300 C STO 11.95 | 65 Dec 29 3925 P BTO 30.95 | 65 Dec 29 4300 C BTO 14.85",-865,3905.59,"2022-12-15","15:04:00",-1215,"Profit Target",22084.4,39.278612716763014,65,1042697.24,56225,"",462.8,202.8,0.814,0.808,20.45,22.71,7.03,2.53,42.77,-33.53
"2022-11-23","09:45:00",4010.84,"35 Dec 14 3840 P STO 25.55 | 35 Dec 14 4150 C STO 23.95 | 35 Dec 21 3840 P BTO 33.10 | 35 Dec 21 4150 C BTO 32.05",-1580,3929.36,"2022-12-07","15:30:00",-1450,"Exited at Specified Time",-4908.4,-8.875949367088607,35,1020612.84,55300,"",249.2,109.2,0.76,0.678,21.48,22.75,-3.28,10.54,3.16,-26.9
"2022-08-12","09:45:00",4235.35,"39 Sep 2 4070 P STO 24.90 | 39 Sep 2 4375 C STO 17.75 | 39 Sep 9 4070 P BTO 32.50 | 39 Sep 9 4375 C BTO 24.10",-1410,4076.46,"2022-08-26","15:30:00",-1845,"Exited at Specified Time",16565.64,30.12482269503546,39,1025521.24,54990,"",277.68,121.68,0.754,0.718,19.94,25.41,17.75,10.33,33.33,-6.38
"2022-08-05","09:45:00",4125.74,"29 Aug 26 3945 P STO 26.70 | 29 Aug 26 4275 C STO 18.70 | 29 Sep 2 3945 P BTO 37.00 | 29 Sep 2 4275 C BTO 27.10",-1885,4229.28,"2022-08-19","15:30:00",-2060,"Exited at Specified Time",4778.04,8.740583554376657,29,1008955.6,54665,"",206.48,90.48,0.708,0.496,21.83,20.46,-36.07,9.87,17.51,-5.84
"2022-07-22","09:45:00",4004.45,"31 Aug 12 3820 P STO 26.80 | 31 Aug 12 4160 C STO 19.20 | 31 Aug 19 3820 P BTO 36.05 | 31 Aug 19 4160 C BTO 27.00",-1720,4135.15,"2022-08-05","15:30:00",-1865,"Exited at Specified Time",4177.56,7.834883720930233,31,1004177.56,53320,"",220.72,96.72,0.73,0.605,22.69,21,-0.52,6.02,23.55,-11.92
